SMILES,SR-MMP,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Cl/C=C\C[N+]12CN3CN(CN(C3)C1)C2,0.0,5.610335805618544,1.0625,5.610335805618544,1.0625,0.6118376030598358,215.708,199.58,215.10580061209,78,0,0.1389626143591298,-0.2826007572171746,0.2826007572171746,0.1389626143591298,1.0,1.5,1.9285714285714288,35.49562309177963,10.261911022990938,2.471023631591517,-2.6008390168581146,2.276771470315878,-2.7868307493405764,6.248640090854354,-0.975062253688476,1.8009625314016358,230.2533564975087,9.596011838247808,8.271266861694144,9.0271958077126,6.795554957734411,5.070760472252083,5.507196252724067,4.746894707573854,4.998871022913339,3.281794670597162,3.459968831872112,3.094629490310935,3.1743113975998942,-0.13,2351.53282914384,9.121782262070248,3.182549350456292,1.380847379764573,89.50426384452098,0.0,26.550829972610003,0.0,0.0,0.0,0.0,4.483030857694624,14.699729192551434,0.0,0.0,11.600939890232516,6.076020106833881,5.535201928878213,20.006073566697427,4.483030857694624,11.600939890232516,0.0,14.699729192551434,0.0,0.0,46.55690353930744,11.611222035712094,0.0,0.0,0.0,0.0,11.600939890232516,65.7396635895535,0.0,0.0,0.0,11.611222035712094,0.0,0.0,9.72,0.0,0.0,0.0,0.0,0.0,31.033860830304626,20.006073566697427,5.535201928878213,0.0,20.775749299385318,11.600939890232516,1.1420833333333331,5.610335805618544,7.537414965986394,0.0,1.649640022675737,0.0,0.0,2.0814043209876543,8.090232662509449,0.0,0.7777777777777778,14,0,4,0,4,4,0,0,0,3,0,5,2,0,4,4,4,0.2475,54.83940000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
O=C([O-])Cc1cccc2ccccc12,0.0,10.50128448601663,-1.0404138321995455,10.50128448601663,0.0264351851851856,0.7032730051539176,185.202,176.12999999999997,185.06080310791,70,0,0.0457930523583984,-0.5498058261643315,0.5498058261643315,0.0457930523583984,1.0714285714285714,1.7857142857142858,2.571428571428572,16.365164102136582,10.025061989236727,1.987967690405979,-2.059479297040105,2.178629978750415,-2.239006596845792,5.8778908544024,-0.3042134367801103,2.58753091711869,469.210353193355,9.966255326250886,7.565055246441656,7.565055246441656,6.770856947829096,4.4367222766963295,4.4367222766963295,3.187057442763344,3.187057442763344,2.2147239359372466,2.2147239359372466,1.6021432919726164,1.6021432919726164,-1.83,1975.1256407297235,8.754379606904395,3.4993326132542006,1.5929698524109852,81.79870773226516,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46456947923127,16.335899920626588,12.39012691087786,0.0,9.901064578912528,16.74175371688144,0.0,0.0,0.0,6.4208216229260096,0.0,48.02802097092827,0.0,5.106527394840706,0.0,0.0,0.0,5.969305287951849,11.21535880699783,0.0,5.563451491696996,42.46456947923127,0.0,10.772448428929591,40.13,5.969305287951849,9.901064578912528,0.0,6.4208216229260096,0.0,16.335899920626588,0.0,0.0,42.46456947923127,0.0,0.0,0.0,0.0,10.50128448601663,12.547997448979594,0.8084259259259261,-1.0404138321995455,13.375807823129252,-0.0264351851851856,0.0,0.0,0.0833333333333333,14,0,2,0,0,0,2,0,2,2,0,2,2,0,0,0,2,1.1321999999999994,52.65900000000002,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCN(CC)C(=O)c1cccnc1,0.0,11.692870370370372,0.0537962962962965,11.692870370370372,0.0537962962962965,0.703412369622264,178.235,164.12299999999996,178.110613068,70,0,0.2548962872211404,-0.3391576840045807,0.3391576840045807,0.2548962872211404,1.4615384615384617,2.1538461538461537,2.6153846153846154,16.152813394760923,10.228373342461303,2.105409852553046,-2.1745922784874345,2.0136833564022125,-2.299192535006638,5.932995716922344,0.0772341382698368,2.7845068037781697,267.5130516555259,9.681798275874712,8.026290120595378,8.026290120595378,6.291223660084841,4.484814752739297,4.484814752739297,2.71914305974055,2.71914305974055,1.9591422016348927,1.9591422016348927,1.1826614995360272,1.1826614995360272,-1.38,1023.9527289583552,9.70605851979346,4.5981159178907145,2.2760389772959333,78.39711744267363,4.899909730850478,0.0,0.0,0.0,5.907179729351506,0.0,9.77851570501903,0.0,0.0,0.0,0.0,25.980208536304467,25.4831999550513,5.563451491696996,4.794537184071822,5.907179729351506,0.0,9.883888251797686,0.0,13.847474399381248,13.08951281182515,30.08987277184637,0.0,0.0,0.0,0.0,0.0,28.880580792974342,0.0,0.0,24.205463075150064,24.52642128014937,0.0,0.0,33.2,0.0,4.794537184071822,0.0,5.907179729351506,5.563451491696996,13.08951281182515,0.0,29.42633101099985,13.847474399381248,4.9839785209472085,0.0,0.0,0.0,17.376927437641726,0.0,0.6585185185185187,0.0537962962962965,3.5599074074074077,3.263556311413454,5.420627362055933,0.0,0.4,13,0,3,0,0,0,0,1,1,2,0,3,3,0,0,0,1,1.5636,51.48850000000004,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
COc1cc(O)cc(O)c1,0.0,8.885,-0.0029166666666664,8.885,0.0029166666666662,0.6138178268488289,140.13799999999998,132.07399999999998,140.047344116,54,0,0.1257349393355969,-0.5076794170749278,0.5076794170749278,0.1257349393355969,1.1,1.6,2.0,16.466270347453825,10.285822496517977,1.958363257224742,-1.9948501380558528,2.243536393128982,-1.8016619978521973,5.3965358020368885,0.3977396037949018,3.061688151345299,212.04287048965844,7.560477932315068,5.534726289032657,5.534726289032657,4.71954535281284,2.79163683876463,2.79163683876463,1.889236887013989,1.889236887013989,1.1117522803404352,1.1117522803404352,0.6858734188680818,0.6858734188680818,-1.38,172.48169296466315,6.7360092807424605,2.4731969036707446,1.3128403334329586,58.49835796779247,14.94991774348146,17.248535499851716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,7.109797541277533,14.94991774348146,0.0,0.0,0.0,0.0,0.0,7.109797541277533,18.19910120538483,17.248535499851716,4.736862953800049,0.0,17.248535499851716,0.0,17.322852330958945,0.0,0.0,0.0,18.19910120538483,0.0,0.0,49.69,0.0,0.0,0.0,11.49902366656781,5.749511833283905,0.0,25.30889874666236,0.0,0.0,0.0,14.94991774348146,4.755833333333333,0.0,0.0,17.77,0.0,0.436296296296297,4.071388888888889,0.0,0.0,1.4664814814814815,0.1428571428571428,10,2,3,0,0,0,1,0,1,3,2,3,1,0,0,0,1,1.1063999999999998,36.323600000000006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCOc1ccc(S(=O)(=O)O)c2cccnc12,0.0,11.202987134668682,-4.256679067460316,11.202987134668682,0.162913832199546,0.8450076608641623,253.279,242.19099999999997,253.040878832,90,0,0.294697413220568,-0.4915920205157448,0.4915920205157448,0.294697413220568,1.3529411764705883,2.117647058823529,2.764705882352941,32.239783351892406,10.18049705215704,2.160900750123174,-2.0826587615937715,2.285960619999841,-2.010824784566233,7.856627605573012,0.3432164720630231,2.798333363263195,651.569059823439,12.466255326250886,9.121278479990046,9.937775060917772,8.037023368100675,5.017768816695192,6.457832145495831,3.3694832473908725,4.7594423326746345,2.270394065095598,3.182203136050292,1.617483423833813,2.300116495471151,-1.66,6739.603616870605,11.814614562936615,4.30744422516135,2.223215115197013,98.80478110051938,4.736862953800049,16.161696026417943,0.0,0.0,10.118126859033554,0.0,9.536728394637572,0.0,8.417796984328938,0.0,0.0,31.18920547353706,11.583067786077873,6.606881964512918,17.70740981181935,21.02105179111461,0.0,4.9839785209472085,0.0,11.8192206752084,6.606881964512918,30.46231184545952,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,24.561407343479427,10.118126859033554,0.0,6.923737199690624,35.35779532097729,0.0,10.902924932081056,76.49000000000001,10.118126859033554,8.417796984328938,0.0,4.895483475517775,23.259318729877883,0.0,12.13273413692322,18.3295777085363,6.923737199690624,4.9839785209472085,9.289612827490412,36.865232032627866,0.0,3.910465797430083,0.3481018518518521,0.4208101851851853,0.4958333333333335,5.979139266817839,1.540304232804233,2.28012570074326,-4.256679067460316,0.1818181818181818,17,1,5,0,0,0,1,1,2,4,1,6,3,0,0,0,2,1.8802,62.726600000000026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
O=C(O)[C@H](O)c1ccccc1,0.0,10.249726001511716,-1.4062962962962964,10.249726001511716,0.4027777777777783,0.6586905854079069,152.149,144.08499999999998,152.04734411599998,58,0,0.3367138622892873,-0.4790663877586052,0.4790663877586052,0.3367138622892873,1.2727272727272727,1.818181818181818,2.272727272727273,16.399343412676416,10.117148292250873,2.135109971331491,-2.0277236062760946,2.104034928524884,-2.0926453792697424,5.733837602575191,-0.1464732502463525,2.851177890164404,242.77390023702043,8.267584713501616,5.766777096601535,5.766777096601535,5.215214055163271,3.173963704441657,3.173963704441657,2.151457727556393,2.151457727556393,1.349225298702606,1.349225298702606,0.7779072412401424,0.7779072412401424,-1.35,335.4793897870248,7.753626943005183,3.163427799215736,1.782313713613438,63.91127695272596,10.213054789681411,0.0,6.103966387748303,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,30.33183534230805,5.563451491696996,0.0,0.0,15.007591973753234,5.969305287951849,0.0,0.0,0.0,6.103966387748303,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,16.182360077633263,4.794537184071822,0.0,11.6674178794453,30.33183534230805,0.0,0.0,57.53,12.073271675700152,4.794537184071822,0.0,0.0,5.563451491696996,0.0,0.0,30.33183534230805,0.0,0.0,10.213054789681411,0.0,0.0,10.249726001511716,17.383669690098262,0.4027777777777783,-1.22574074074074,8.262530234315948,-1.4062962962962964,0.0,0.0,0.125,11,2,3,0,0,0,1,0,1,2,2,3,2,0,0,0,1,0.8046,39.03760000000002,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C#CCO,0.0,7.638888888888889,-0.1527777777777776,7.638888888888889,0.1527777777777776,0.3746896467780126,56.064,52.032,56.026214748,22,0,0.1034675515971384,-0.3836658299743483,0.3836658299743483,0.1034675515971384,2.0,2.25,2.25,16.249274754080798,10.779639157210951,1.4299673214246171,-1.5538884140735332,1.3361250839676853,-1.6389444384684564,4.806717543823851,0.3505673736696641,2.4330963097956357,33.03830640231605,3.414213562373095,2.231670645876131,2.231670645876131,1.914213562373095,0.9584562912049244,0.9584562912049244,0.3622380282403504,0.3622380282403504,0.0912870929175276,0.0912870929175276,0.0,0.0,-0.48,6.854752972273345,3.52,2.52,1.5199999999999998,25.26259440067805,5.106527394840706,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423349895620259,5.920434318855644,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.606881964512918,0.0,12.343784214475903,0.0,0.0,0.0,0.0,11.713409359353625,0.0,12.343784214475903,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,6.606881964512918,0.0,0.0,0.0,0.0,5.920434318855644,6.423349895620259,5.106527394840706,0.0,0.0,0.0,7.638888888888889,0.0,1.9861111111111112,0.0,4.527777777777778,-0.1527777777777776,0.0,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-0.3881,15.9188,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CC(O)CC(C)(C)O,0.0,9.028055555555556,-0.7280092592592593,9.028055555555556,0.4074074074074079,0.5548951576761242,118.176,104.06399999999998,118.099379688,50,0,0.0615773208732198,-0.3933060128156288,0.3933060128156288,0.0615773208732198,1.5,1.875,1.875,16.29230025266356,10.02464758797823,2.1394513329798674,-2.1746103770929603,2.086413581217106,-2.2360181493722773,4.668077864943927,0.0248585724756358,3.388924101358251,61.419011889093376,6.784457050376173,5.678884241376089,5.678884241376089,3.4165022194363885,2.820957637743903,2.820957637743903,2.865579770972936,2.865579770972936,0.7949466215308498,0.7949466215308498,0.7229343982628323,0.7229343982628323,-0.08,23.005390496014627,7.919999999999998,2.464484911550468,5.92,50.15242910420461,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,6.4208216229260096,11.70501719873199,10.213054789681411,0.0,0.0,0.0,0.0,38.89705042072987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9180719884134,0.0,0.0,27.19203322199788,0.0,0.0,0.0,40.46,11.70501719873199,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,20.771211599071872,0.0,0.0,10.213054789681411,0.0,0.0,0.0,17.75604166666667,-0.7280092592592593,0.0,0.0,0.0300925925925921,5.0252083333333335,0.0,1.0,8,2,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0.5282,32.59559999999998,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(C)CC(C)(C)N,0.0,5.821597222222223,-0.015625,5.821597222222223,0.015625,0.5765659976635511,129.247,110.09499999999998,129.151749608,56,0,0.0101982515920486,-0.3255416173201796,0.3255416173201796,0.0101982515920486,1.0,1.3333333333333333,1.3333333333333333,14.69840352904564,9.824239001813291,2.1994274828285927,-2.2789839872934543,2.241163985548391,-2.357524422463076,4.781830212234263,0.2864678388916781,3.746417931251032,69.72120767599533,7.707106781186548,7.284457050376174,7.284457050376174,3.707106781186548,3.4957819157813605,3.4957819157813605,4.726018062684564,4.726018062684564,0.98594554909915,0.98594554909915,1.3668463896277188,1.3668463896277188,-0.04,27.435741083179973,8.960000000000003,2.295733882030179,7.9600000000000035,58.63373652561852,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,25.68328649170404,5.538925252383345,0.0,0.0,0.0,0.0,0.0,11.148657946558965,46.57843287376247,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,5.538925252383345,0.0,5.41499046939678,41.03950762137913,0.0,0.0,0.0,26.02,0.0,0.0,0.0,5.538925252383345,5.41499046939678,6.4208216229260096,0.0,0.0,0.0,34.61868599845312,5.733667477162185,0.0,0.0,0.0,0.0,6.165347222222223,0.0,0.0,1.0694444444444444,10.765208333333335,0.0,1.0,9,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2.1599000000000004,42.3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(=O)CC(C)C,0.0,10.254166666666666,0.2870370370370374,10.254166666666666,0.2870370370370374,0.5150193170931499,100.161,88.06499999999998,100.088815004,42,0,0.1295951211737157,-0.3000199627172533,0.3000199627172533,0.1295951211737157,1.5714285714285714,2.0,2.0,16.137215822963526,10.097599154108243,1.9480787956992192,-1.9512962259758149,1.9728827182579023,-1.9495066129849996,5.750462716241895,-0.1171649065384586,3.126006652390634,64.58027134782355,5.861807319565799,5.192705340840036,5.192705340840036,3.125897657686229,2.62062636466832,2.62062636466832,2.299986098471895,2.299986098471895,0.6957057690291278,0.6957057690291278,0.5749149571305298,0.5749149571305298,-0.33,19.093583929800843,6.670000000000001,2.779490232395047,5.669999999999999,44.72548369985634,4.794537184071822,5.783244946364939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,12.841643245852016,6.4208216229260096,0.0,4.794537184071822,5.783244946364939,0.0,0.0,5.917906046161393,27.19203322199788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,5.917906046161393,27.19203322199788,0.0,0.0,0.0,17.07,0.0,4.794537184071822,0.0,5.783244946364939,5.917906046161393,6.4208216229260096,0.0,6.923737199690624,13.847474399381248,0.0,0.0,0.0,0.0,10.254166666666666,0.0,0.0,0.8125000000000002,0.0,0.7222222222222221,5.711111111111111,0.0,0.8333333333333334,7,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1.6215,30.13599999999998,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)=O,0.0,10.04375,0.2893518518518521,10.04375,0.2893518518518521,0.4957688321065222,86.13399999999999,76.05399999999999,86.07316494,36,0,0.1293295322706002,-0.3000312133185154,0.3000312133185154,0.1293295322706002,1.6666666666666667,2.1666666666666665,2.1666666666666665,16.137161377899332,10.257037702897286,1.8325938374821735,-1.8015786707385293,1.8393110519916285,-1.8402587953823883,5.747426571459517,-0.1165304545884885,2.831257109931365,47.90013452989013,4.99156383156272,4.322461852836958,4.322461852836958,2.770055610029662,2.2647843170117525,2.2647843170117525,1.4520151031226116,1.4520151031226116,0.6020620726159657,0.6020620726159657,0.3520620726159656,0.3520620726159656,-0.33,14.834466856136649,5.670000000000001,2.884132762312634,3.67,38.36054158545974,4.794537184071822,5.783244946364939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,13.344558822616634,6.4208216229260096,0.0,4.794537184071822,5.783244946364939,0.0,0.0,0.0,26.689117645233267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,0.0,26.689117645233267,0.0,0.0,0.0,17.07,0.0,4.794537184071822,0.0,5.783244946364939,0.0,12.84164324585202,0.0,6.923737199690624,6.923737199690624,0.0,0.0,0.0,0.0,10.04375,0.0,0.0,0.2893518518518521,0.0,1.7175925925925926,3.615972222222222,0.0,0.8,6,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1.3755,25.588999999999988,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1nc2ccccc2[nH]1,0.0,5.4238888888888885,0.4733333333333336,5.4238888888888885,0.4733333333333336,0.5658999712435825,133.15399999999997,126.09799999999998,133.063997224,50,0,0.1979931911548432,-0.36937005192065,0.36937005192065,0.1979931911548432,1.3,2.1,2.9,15.01747789672917,10.31130071186757,1.9408510096047689,-1.8062876729149275,2.09547851550092,-1.8357026043495377,5.761255573814132,1.3540721921894323,2.876510166944625,317.378705924098,6.974691494688164,5.333964941448087,5.333964941448087,4.860173345306137,3.063238999284397,3.063238999284397,2.13919286835484,2.13919286835484,1.4076924494307723,1.4076924494307723,0.9725327475556592,0.9725327475556592,-1.51,340.8014883445473,5.288577838576684,1.7335936676592665,0.6394546749085733,57.8817667502057,10.717645998109392,0.0,5.948339280986494,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,12.13273413692322,12.13273413692322,0.0,11.033401435232523,0.0,16.981740716219015,0.0,9.967957041894415,0.0,0.0,5.733667477162185,24.26546827384644,0.0,5.733667477162185,5.948339280986494,0.0,0.0,9.967957041894415,0.0,0.0,0.0,24.26546827384644,0.0,11.033401435232523,54.7,0.0,0.0,0.0,0.0,5.948339280986494,11.033401435232523,0.0,0.0,24.26546827384644,9.967957041894415,5.733667477162185,0.0,0.0,6.960462962962962,0.0,7.326666666666667,0.4733333333333336,7.739537037037036,0.0,0.0,0.0,0.0,10,3,3,0,0,0,1,1,2,2,2,3,0,0,0,0,2,1.1451,40.50610000000001,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1.0,9.200987654320986,-0.3632098765432092,9.200987654320986,0.0090432098765425,0.5346401235008617,266.338,265.33000000000004,263.847003052,66,0,0.1554578230276599,-0.5047430525360218,0.5047430525360218,0.1554578230276599,0.5833333333333334,0.8333333333333334,1.1666666666666667,35.5025681130698,10.31470977171522,2.174959161433321,-2.0582719017673323,2.467592777208661,-1.784857474636357,6.5520834763476685,0.4757325841893697,3.603567451474548,230.2032247724076,9.464101615137755,5.3370359605460935,9.116680690638368,5.464101615137754,2.668517980273047,4.558340345319183,1.9185179802730463,3.808340345319184,1.186631558466518,3.4434307347924333,0.593315779233259,1.7217153673962164,0.4699999999999998,416.3143647971509,10.550192461908578,3.68572552572852,1.5681178591367897,93.74196800610132,5.106527394840706,10.045266627482652,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00469945116258,0.0,0.0,15.067899941223978,5.106527394840706,58.00469945116258,0.0,0.0,0.0,0.0,0.0,25.11316656870663,5.749511833283905,0.0,0.0,5.749511833283905,58.00469945116258,5.106527394840706,0.0,0.0,0.0,0.0,25.11316656870663,0.0,20.23,0.0,5.106527394840706,0.0,30.86267840199054,0.0,0.0,0.0,0.0,0.0,0.0,58.00469945116258,0.0,27.90413580246913,0.0,9.01462962962963,0.0,-0.3632098765432092,0.0,0.0,0.0,0.0,0.0,12,1,1,0,0,0,1,0,1,1,1,6,0,0,0,0,1,4.6592,53.15680000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
